trip_id,orig_node_id,dest_node_id,ktons
123,17,2,1218.3001166595814
124,17,25,395.07080358649375
125,17,29,199.343665069705
126,17,31,199.343665069705
127,17,33,199.343665069705
128,17,35,199.343665069705
129,17,37,199.343665069705
130,17,39,211.92534109045874
131,17,5,394.96408633935874
132,17,6,394.96408633935874
133,17,7,394.96408633935874
134,18,1,1218.3001166595814
135,18,12,2801.7786363294467
136,18,13,2801.7786363294467
137,18,14,2801.7786363294467
138,18,15,2801.7786363294467
139,18,16,2801.7786363294467
140,18,17,2801.7786363294467
141,18,19,2801.7786363294467
142,18,2,1218.3001166595814
143,18,25,395.07080358649375
144,18,29,199.343665069705
145,18,31,199.343665069705
146,18,33,199.343665069705
147,18,35,199.343665069705
148,18,37,199.343665069705
149,18,39,211.92534109045874
150,18,5,394.96408633935874
151,18,6,394.96408633935874
152,18,7,394.96408633935874
153,19,1,1218.3001166595814
154,19,12,2801.7786363294467
155,19,13,2801.7786363294467
156,19,14,2801.7786363294467
157,19,15,2801.7786363294467
158,19,16,2801.7786363294467
159,19,17,2801.7786363294467
160,19,18,2801.7786363294467
161,19,2,1218.3001166595814
162,19,25,395.07080358649375
163,19,29,199.343665069705
164,19,31,199.343665069705
165,19,33,199.343665069705
166,19,35,199.343665069705
167,19,37,199.343665069705
168,19,39,211.92534109045874
169,19,5,394.96408633935874
170,19,6,394.96408633935874
171,19,7,394.96408633935874
172,2,1,62227.5941968365
173,2,12,755.4665567879063
174,2,13,755.4665567879063
175,2,14,755.4665567879063
176,2,15,755.4665567879063
177,2,16,755.4665567879063
178,2,17,755.4665567879063
179,2,18,755.4665567879063
180,2,19,755.4665567879063
181,2,25,6886.4514340465
182,2,29,1830.6803459338
183,2,31,1830.6803459338
184,2,33,1830.6803459338
185,2,35,1830.6803459338
186,2,37,1830.6803459338
187,2,39,747.690917715675
188,2,5,1096.6709657728334
189,2,6,1096.6709657728334
190,2,7,1096.6709657728334
191,25,1,6393.241380296
192,25,12,428.21963028965
193,25,13,428.21963028965
194,25,14,428.21963028965
195,25,15,428.21963028965
196,25,16,428.21963028965
197,25,17,428.21963028965
198,25,18,428.21963028965
199,25,19,428.21963028965
200,25,2,6393.241380296
201,25,29,339.07045517502
202,25,31,339.07045517502
203,25,33,339.07045517502
204,25,35,339.07045517502
205,25,37,339.07045517502
206,25,39,181.600197
207,25,5,147.96073333333334
208,25,6,147.96073333333334
209,25,7,147.96073333333334
210,29,1,1504.2604986453
211,29,12,267.31713692967503
212,29,13,267.31713692967503
213,29,14,267.31713692967503
214,29,15,267.31713692967503
215,29,16,267.31713692967503
216,29,17,267.31713692967503
217,29,18,267.31713692967503
218,29,19,267.31713692967503
219,29,2,1504.2604986453
220,29,25,582.038835464318
221,29,31,19937.14854959955
222,29,33,19937.14854959955
223,29,35,19937.14854959955
224,29,37,19937.14854959955
225,29,39,3875.7442256752
226,29,5,274.39952215233336
227,29,6,274.39952215233336
228,29,7,274.39952215233336
229,31,1,1504.2604986453
230,31,12,267.31713692967503
231,31,13,267.31713692967503
232,31,14,267.31713692967503
233,31,15,267.31713692967503
234,31,16,267.31713692967503
235,31,17,267.31713692967503
236,31,18,267.31713692967503
237,31,19,267.31713692967503
238,31,2,1504.2604986453
239,31,25,582.038835464318
240,31,29,19937.14854959955
241,31,33,19937.14854959955
242,31,35,19937.14854959955
243,31,37,19937.14854959955
244,31,39,3875.7442256752
245,31,5,274.39952215233336
246,31,6,274.39952215233336
247,31,7,274.39952215233336
248,33,1,1504.2604986453
249,33,12,267.31713692967503
250,33,13,267.31713692967503
251,33,14,267.31713692967503
252,33,15,267.31713692967503
253,33,16,267.31713692967503
254,33,17,267.31713692967503
255,33,18,267.31713692967503
256,33,19,267.31713692967503
257,33,2,1504.2604986453
258,33,25,582.038835464318
259,33,29,19937.14854959955
260,33,31,19937.14854959955
261,33,35,19937.14854959955
262,33,37,19937.14854959955
263,33,39,3875.7442256752
264,33,5,274.39952215233336
265,33,6,274.39952215233336
266,33,7,274.39952215233336
267,35,1,1504.2604986453
268,35,12,267.31713692967503
269,35,13,267.31713692967503
270,35,14,267.31713692967503
271,35,15,267.31713692967503
272,35,16,267.31713692967503
273,35,17,267.31713692967503
274,35,18,267.31713692967503
275,35,19,267.31713692967503
276,35,2,1504.2604986453
277,35,25,582.038835464318
278,35,29,19937.14854959955
279,35,31,19937.14854959955
280,35,33,19937.14854959955
281,35,37,19937.14854959955
282,35,39,3875.7442256752
283,35,5,274.39952215233336
284,35,6,274.39952215233336
285,35,7,274.39952215233336
286,37,1,1504.2604986453
287,37,12,267.31713692967503
288,37,13,267.31713692967503
289,37,14,267.31713692967503
290,37,15,267.31713692967503
291,37,16,267.31713692967503
292,37,17,267.31713692967503
293,37,18,267.31713692967503
294,37,19,267.31713692967503
295,37,2,1504.2604986453
296,37,25,582.038835464318
297,37,29,19937.14854959955
298,37,31,19937.14854959955
299,37,33,19937.14854959955
300,37,35,19937.14854959955
301,37,39,3875.7442256752
302,37,5,274.39952215233336
303,37,6,274.39952215233336
304,37,7,274.39952215233336
305,39,1,348.3077626638615
306,39,12,237.349058029945
307,39,13,237.349058029945
308,39,14,237.349058029945
309,39,15,237.349058029945
310,39,16,237.349058029945
311,39,17,237.349058029945
312,39,18,237.349058029945
313,39,19,237.349058029945
314,39,2,348.3077626638615
315,39,25,192.758865424685
316,39,29,972.05448091627
317,39,31,972.05448091627
318,39,33,972.05448091627
319,39,35,972.05448091627
320,39,37,972.05448091627
321,39,5,80.30904
322,39,6,80.30904
323,39,7,80.30904
324,5,1,1522.0819047511668
325,5,12,447.26889847483335
326,5,13,447.26889847483335
327,5,14,447.26889847483335
328,5,15,447.26889847483335
329,5,16,447.26889847483335
330,5,17,447.26889847483335
331,5,18,447.26889847483335
332,5,19,447.26889847483335
333,5,2,1522.0819047511668
334,5,25,421.1779486823
335,5,29,74.34280868191333
336,5,31,74.34280868191333
337,5,33,74.34280868191333
338,5,35,74.34280868191333
339,5,37,74.34280868191333
340,5,39,81.11606057401666
341,5,6,6726.9937954115
342,5,7,6726.9937954115
343,6,1,1522.0819047511668
344,6,12,447.26889847483335
345,6,13,447.26889847483335
346,6,14,447.26889847483335
347,6,15,447.26889847483335
348,6,16,447.26889847483335
349,6,17,447.26889847483335
350,6,18,447.26889847483335
351,6,19,447.26889847483335
352,6,2,1522.0819047511668
353,6,25,421.1779486823
354,6,29,74.34280868191333
355,6,31,74.34280868191333
356,6,33,74.34280868191333
357,6,35,74.34280868191333
358,6,37,74.34280868191333
359,6,39,81.11606057401666
360,6,5,6726.9937954115
361,6,7,6726.9937954115
362,7,1,1522.0819047511668
363,7,12,447.26889847483335
364,7,13,447.26889847483335
365,7,14,447.26889847483335
366,7,15,447.26889847483335
367,7,16,447.26889847483335
368,7,17,447.26889847483335
369,7,18,447.26889847483335
370,7,19,447.26889847483335
371,7,2,1522.0819047511668
372,7,25,421.1779486823
373,7,29,74.34280868191333
374,7,31,74.34280868191333
375,7,33,74.34280868191333
376,7,35,74.34280868191333
377,7,37,74.34280868191333
378,7,39,81.11606057401666
379,7,5,6726.9937954115
380,7,6,6726.9937954115
