from_node_name,to_node_id,dist_km
36,4,664
37,4,723
38,4,620
39,4,848
40,4,86
41,4,176
42,4,242
43,4,274
44,4,329
45,4,352
46,4,369
47,4,418
48,4,452
49,4,84
50,4,138
51,4,194
52,4,252
53,4,264
54,4,293
55,4,317
56,4,328
57,4,337
58,4,352
59,4,365
60,4,386
61,4,401
62,4,410
63,4,419
64,4,427
65,4,460
66,4,501
67,4,536
68,4,583
69,4,737
70,4,784
71,4,106
72,4,131
73,4,146
74,4,149
75,4,201
76,4,218
1,5,242
2,5,194
3,5,41
4,5,15
5,5,0
6,5,17
7,5,51
8,5,45
9,5,80
10,5,36
11,5,59
12,5,123
13,5,141
14,5,160
15,5,163
16,5,179
17,5,205
18,5,166
19,5,91
20,5,113
21,5,203
22,5,497
23,5,141
24,5,203
25,5,292
26,5,470
27,5,596
28,5,627
29,5,640
31,5,678
32,5,666
33,5,706
34,5,644
35,5,639
36,5,649
37,5,708
38,5,605
39,5,833
40,5,101
41,5,191
42,5,257
43,5,259
44,5,314
45,5,337
46,5,354
47,5,403
48,5,437
49,5,69
50,5,123
51,5,179
52,5,237
53,5,249
54,5,278
55,5,302
56,5,313
57,5,322
58,5,337
59,5,350
60,5,371
61,5,386
62,5,395
63,5,404
64,5,412
65,5,445
66,5,486
67,5,521
68,5,568
69,5,722
70,5,769
71,5,121
72,5,146
73,5,161
74,5,164
75,5,216
76,5,233
1,6,259
2,6,211
3,6,58
4,6,32
5,6,17
6,6,0
7,6,34
8,6,28
9,6,63
10,6,31
11,6,54
12,6,118
13,6,136
14,6,155
15,6,158
16,6,174
17,6,200
18,6,161
19,6,74
20,6,96
21,6,186
22,6,480
23,6,124
24,6,186
25,6,275
26,6,453
27,6,579
28,6,610
29,6,623
31,6,661
32,6,649
33,6,689
34,6,627
35,6,622
36,6,632
37,6,691
38,6,588
39,6,816
40,6,96
41,6,186
42,6,252
43,6,242
44,6,297
45,6,320
46,6,337
47,6,386
48,6,420
49,6,52
50,6,106
51,6,162
52,6,220
53,6,232
54,6,261
55,6,285
56,6,296
57,6,305
58,6,320
59,6,333
60,6,354
61,6,369
62,6,378
63,6,387
64,6,395
65,6,428
66,6,469
67,6,504
68,6,551
69,6,705
70,6,752
71,6,138
72,6,163
73,6,178
74,6,181
75,6,233
76,6,250
1,7,293
2,7,245
3,7,92
4,7,66
5,7,51
6,7,34
7,7,0
8,7,62
9,7,97
10,7,65
11,7,88
12,7,152
13,7,170
14,7,189
15,7,192
16,7,208
17,7,234
18,7,195
19,7,108
20,7,130
21,7,220
22,7,514
23,7,158
24,7,220
25,7,309
26,7,487
27,7,613
28,7,644
29,7,657
31,7,695
32,7,683
33,7,723
34,7,661
35,7,656
36,7,666
37,7,725
38,7,622
39,7,850
40,7,130
41,7,220
42,7,286
43,7,276
44,7,331
45,7,354
46,7,371
47,7,420
48,7,454
49,7,86
50,7,140
51,7,196
52,7,254
53,7,266
54,7,295
55,7,319
56,7,330
57,7,339
58,7,354
59,7,367
60,7,388
61,7,403
62,7,412
63,7,421
64,7,429
65,7,462
66,7,503
67,7,538
68,7,585
69,7,739
70,7,786
71,7,172
72,7,197
73,7,212
74,7,215
75,7,267
76,7,284
1,8,287
2,8,239
3,8,86
4,8,60
5,8,45
6,8,28
7,8,62
8,8,0
9,8,35
10,8,59
11,8,82
12,8,146
13,8,164
14,8,183
15,8,186
16,8,199
17,8,201
18,8,162
19,8,58
20,8,80
21,8,170
22,8,464
23,8,108
24,8,170
25,8,259
26,8,437
27,8,563
28,8,594
29,8,607
31,8,645
32,8,633
33,8,673
34,8,611
35,8,606
36,8,616
37,8,675
38,8,572
39,8,800
40,8,124
41,8,187
42,8,236
43,8,226
44,8,281
45,8,304
46,8,321
47,8,370
48,8,404
49,8,80
50,8,90
51,8,146
52,8,204
53,8,216
54,8,245
55,8,269
56,8,280
57,8,289
58,8,304
59,8,317
60,8,338
61,8,353
62,8,362
63,8,371
64,8,379
65,8,412
66,8,453
67,8,488
68,8,535
69,8,689
70,8,736
71,8,166
72,8,191
73,8,206
74,8,209
75,8,261
76,8,278
1,9,322
2,9,274
3,9,121
4,9,95
5,9,80
6,9,63
7,9,97
8,9,35
9,9,0
10,9,94
11,9,117
12,9,170
13,9,152
14,9,171
15,9,174
16,9,164
17,9,166
18,9,127
19,9,23
20,9,45
21,9,135
22,9,429
23,9,73
24,9,135
25,9,224
26,9,402
27,9,528
28,9,559
29,9,572
31,9,610
32,9,598
33,9,638
34,9,576
35,9,571
36,9,581
37,9,640
38,9,537
39,9,765
40,9,159
41,9,152
42,9,201
43,9,191
44,9,246
45,9,269
46,9,286
47,9,335
48,9,369
49,9,45
50,9,55
51,9,111
52,9,169
53,9,181
54,9,210
55,9,234
56,9,245
57,9,254
58,9,269
59,9,282
60,9,303
61,9,318
62,9,327
63,9,336
64,9,344
65,9,377
66,9,418
67,9,453
68,9,500
69,9,654
70,9,701
71,9,201
72,9,226
73,9,241
74,9,244
75,9,296
76,9,313
1,10,248
2,10,200
3,10,47
4,10,21
5,10,36
6,10,31
7,10,65
8,10,59
9,10,94
10,10,0
11,10,23
12,10,87
13,10,105
14,10,124
15,10,127
16,10,143
17,10,169
18,10,130
19,10,105
20,10,127
21,10,217
22,10,511
23,10,155
24,10,217
25,10,306
26,10,484
27,10,610
28,10,641
29,10,654
31,10,692
32,10,680
33,10,720
34,10,658
35,10,653
36,10,663
37,10,722
38,10,619
39,10,847
40,10,65
41,10,155
42,10,221
43,10,273
44,10,328
45,10,351
46,10,368
47,10,417
48,10,451
49,10,83
50,10,137
51,10,193
52,10,251
53,10,263
54,10,292
55,10,316
56,10,327
57,10,336
58,10,351
59,10,364
60,10,385
61,10,400
62,10,409
63,10,418
64,10,426
65,10,459
66,10,500
67,10,535
68,10,582
69,10,736
70,10,783
71,10,127
72,10,152
73,10,167
74,10,170
75,10,222
76,10,239
1,11,258
2,11,210
3,11,57
4,11,44
5,11,59
6,11,54
7,11,88
8,11,82
9,11,117
10,11,23
11,11,0
12,11,64
13,11,82
14,11,101
15,11,104
16,11,120
17,11,146
18,11,107
19,11,128
20,11,150
21,11,240
22,11,534
23,11,178
24,11,240
25,11,329
26,11,507
27,11,633
28,11,664
29,11,677
31,11,715
32,11,703
33,11,743
34,11,681
35,11,676
36,11,686
37,11,745
38,11,642
39,11,870
40,11,42
41,11,132
42,11,198
43,11,296
44,11,351
45,11,374
46,11,391
47,11,440
48,11,474
49,11,106
50,11,160
51,11,216
52,11,274
53,11,286
54,11,315
55,11,339
56,11,350
57,11,359
58,11,374
59,11,387
60,11,408
61,11,423
62,11,432
63,11,441
64,11,449
65,11,482
66,11,523
67,11,558
68,11,605
69,11,759
70,11,806
71,11,137
72,11,162
73,11,177
74,11,180
75,11,232
76,11,249
1,12,322
2,12,274
3,12,121
4,12,108
5,12,123
6,12,118
7,12,152
8,12,146
9,12,170
10,12,87
11,12,64
12,12,0
13,12,18
14,12,37
15,12,40
16,12,56
17,12,82
18,12,43
19,12,147
20,12,125
21,12,200
22,12,494
23,12,197
24,12,259
25,12,348
26,12,526
27,12,593
28,12,624
29,12,637
31,12,675
32,12,663
33,12,703
34,12,641
35,12,636
36,12,646
37,12,705
38,12,602
39,12,830
40,12,22
41,12,68
42,12,134
43,12,256
44,12,311
45,12,334
46,12,351
47,12,400
48,12,434
49,12,169
50,12,179
51,12,235
52,12,293
53,12,305
54,12,334
55,12,358
56,12,369
57,12,378
58,12,393
59,12,406
60,12,427
61,12,442
62,12,451
63,12,460
64,12,468
65,12,501
66,12,517
67,12,518
68,12,565
69,12,719
70,12,766
71,12,201
72,12,226
73,12,241
74,12,244
75,12,296
76,12,313
1,13,340
2,13,292
3,13,139
4,13,126
5,13,141
6,13,136
7,13,170
8,13,164
9,13,152
10,13,105
11,13,82
12,13,18
13,13,0
14,13,19
15,13,22
16,13,38
17,13,64
18,13,25
19,13,129
20,13,107
21,13,182
22,13,476
23,13,179
24,13,241
25,13,330
26,13,508
27,13,575
28,13,606
29,13,619
31,13,657
32,13,645
33,13,685
34,13,623
35,13,618
36,13,628
37,13,687
38,13,584
39,13,812
40,13,40
41,13,50
42,13,116
43,13,238
44,13,293
45,13,316
46,13,333
47,13,382
48,13,416
49,13,151
50,13,161
51,13,217
52,13,275
53,13,287
54,13,316
55,13,340
56,13,351
57,13,360
58,13,375
59,13,388
60,13,409
61,13,424
62,13,433
63,13,442
64,13,450
65,13,483
66,13,499
67,13,500
68,13,547
69,13,701
70,13,748
71,13,219
72,13,244
73,13,259
74,13,262
75,13,314
76,13,331
1,14,359
2,14,311
3,14,158
4,14,145
5,14,160
6,14,155
7,14,189
8,14,183
9,14,171
10,14,124
11,14,101
12,14,37
13,14,19
14,14,0
15,14,3
16,14,19
17,14,73
18,14,44
19,14,148
20,14,126
21,14,191
22,14,485
23,14,198
24,14,260
25,14,349
26,14,524
27,14,584
28,14,615
29,14,628
31,14,666
32,14,654
33,14,694
34,14,632
35,14,627
36,14,637
37,14,696
38,14,593
39,14,821
40,14,59
41,14,31
42,14,125
43,14,247
44,14,302
45,14,325
46,14,342
47,14,391
48,14,425
49,14,170
50,14,180
51,14,236
52,14,294
53,14,306
54,14,335
55,14,359
56,14,370
57,14,379
58,14,394
59,14,407
60,14,428
61,14,443
62,14,452
63,14,461
64,14,469
65,14,502
66,14,508
67,14,509
68,14,556
69,14,710
70,14,757
71,14,238
72,14,263
73,14,278
74,14,281
75,14,333
76,14,350
1,15,362
2,15,314
3,15,161
4,15,148
5,15,163
6,15,158
7,15,192
8,15,186
9,15,174
10,15,127
11,15,104
12,15,40
13,15,22
14,15,3
15,15,0
16,15,16
17,15,70
18,15,47
19,15,151
20,15,129
21,15,188
22,15,482
23,15,201
24,15,263
25,15,352
26,15,521
27,15,581
28,15,612
29,15,625
31,15,663
32,15,651
33,15,691
34,15,629
35,15,624
36,15,634
37,15,693
38,15,590
39,15,818
40,15,62
41,15,28
42,15,122
43,15,244
44,15,299
45,15,322
46,15,339
47,15,388
48,15,422
49,15,173
50,15,183
51,15,239
52,15,297
53,15,309
54,15,338
55,15,362
56,15,373
57,15,382
58,15,397
59,15,410
60,15,431
61,15,446
62,15,455
63,15,464
64,15,472
65,15,505
66,15,505
67,15,506
68,15,553
69,15,707
70,15,754
71,15,241
72,15,266
73,15,281
74,15,284
75,15,336
76,15,353
1,16,378
2,16,330
3,16,177
4,16,164
5,16,179
6,16,174
7,16,208
8,16,199
9,16,164
10,16,143
11,16,120
12,16,56
13,16,38
14,16,19
15,16,16
16,16,0
17,16,54
18,16,37
19,16,141
20,16,119
21,16,172
22,16,466
23,16,191
24,16,253
25,16,342
26,16,505
27,16,565
28,16,596
29,16,609
31,16,647
32,16,635
33,16,675
34,16,613
35,16,608
36,16,618
37,16,677
38,16,574
39,16,802
40,16,78
41,16,12
42,16,106
43,16,228
44,16,283
45,16,306
46,16,323
47,16,372
48,16,406
49,16,163
50,16,173
51,16,229
52,16,287
53,16,299
54,16,328
55,16,352
56,16,363
57,16,372
58,16,387
59,16,400
60,16,421
61,16,436
62,16,445
63,16,454
64,16,462
65,16,495
66,16,489
67,16,490
68,16,537
69,16,691
70,16,738
71,16,257
72,16,282
73,16,297
74,16,300
75,16,352
76,16,369
1,17,404
2,17,356
3,17,203
4,17,190
5,17,205
6,17,200
7,17,234
8,17,201
9,17,166
10,17,169
11,17,146
12,17,82
13,17,64
14,17,73
15,17,70
16,17,54
17,17,0
18,17,39
19,17,143
20,17,121
21,17,118
22,17,412
23,17,193
24,17,255
25,17,344
26,17,451
27,17,511
28,17,542
29,17,555
31,17,593
32,17,581
33,17,621
34,17,559
35,17,554
36,17,564
37,17,623
38,17,520
39,17,748
40,17,104
41,17,42
42,17,52
43,17,174
44,17,229
45,17,252
46,17,269
47,17,318
48,17,352
49,17,165
50,17,175
51,17,231
52,17,289
53,17,301
54,17,330
55,17,354
56,17,365
57,17,374
58,17,389
59,17,402
60,17,423
61,17,438
62,17,447
63,17,456
64,17,464
65,17,476
66,17,435
67,17,436
68,17,483
69,17,637
70,17,684
71,17,283
72,17,308
73,17,323
74,17,326
75,17,378
76,17,395
1,18,365
2,18,317
3,18,164
4,18,151
5,18,166
6,18,161
7,18,195
8,18,162
9,18,127
10,18,130
11,18,107
12,18,43
13,18,25
14,18,44
15,18,47
16,18,37
17,18,39
18,18,0
19,18,104
20,18,82
21,18,157
22,18,451
23,18,154
24,18,216
25,18,305
26,18,483
27,18,550
28,18,581
29,18,594
31,18,632
32,18,620
33,18,660
34,18,598
35,18,593
36,18,603
37,18,662
38,18,559
39,18,787
40,18,65
41,18,25
42,18,91
43,18,213
44,18,268
45,18,291
46,18,308
47,18,357
48,18,391
49,18,126
50,18,136
51,18,192
52,18,250
53,18,262
54,18,291
55,18,315
56,18,326
57,18,335
58,18,350
59,18,363
60,18,384
61,18,399
62,18,408
63,18,417
64,18,425
65,18,458
66,18,474
67,18,475
68,18,522
69,18,676
70,18,723
71,18,244
72,18,269
73,18,284
74,18,287
75,18,339
76,18,356
1,19,333
2,19,285
3,19,132
4,19,106
5,19,91
6,19,74
7,19,108
8,19,58
9,19,23
10,19,105
11,19,128
12,19,147
13,19,129
14,19,148
15,19,151
16,19,141
17,19,143
18,19,104
19,19,0
20,19,22
21,19,112
22,19,406
23,19,50
24,19,112
25,19,201
26,19,379
27,19,505
28,19,536
29,19,549
31,19,587
32,19,575
33,19,615
34,19,553
35,19,548
36,19,558
37,19,617
38,19,514
39,19,742
40,19,169
41,19,129
42,19,178
43,19,168
44,19,223
45,19,246
46,19,263
47,19,312
48,19,346
49,19,22
50,19,32
51,19,88
52,19,146
53,19,158
54,19,187
55,19,211
56,19,222
57,19,231
58,19,246
59,19,259
60,19,280
61,19,295
62,19,304
63,19,313
64,19,321
65,19,354
66,19,395
67,19,430
68,19,477
69,19,631
70,19,678
71,19,212
72,19,237
73,19,252
74,19,255
75,19,307
76,19,324
1,20,355
2,20,307
3,20,154
4,20,128
5,20,113
6,20,96
7,20,130
8,20,80
9,20,45
10,20,127
11,20,150
12,20,125
13,20,107
14,20,126
15,20,129
16,20,119
17,20,121
18,20,82
19,20,22
20,20,0
21,20,90
22,20,384
23,20,72
24,20,134
25,20,223
26,20,401
27,20,483
28,20,514
29,20,527
31,20,565
32,20,553
33,20,593
34,20,531
35,20,526
36,20,536
37,20,595
38,20,492
39,20,720
40,20,147
41,20,107
42,20,156
43,20,146
44,20,201
45,20,224
46,20,241
47,20,290
48,20,324
49,20,44
50,20,54
51,20,110
52,20,168
53,20,180
54,20,209
55,20,233
56,20,244
57,20,253
58,20,268
59,20,281
60,20,302
61,20,317
62,20,326
63,20,335
64,20,343
65,20,376
66,20,407
67,20,408
68,20,455
69,20,609
70,20,656
71,20,234
72,20,259
73,20,274
74,20,277
75,20,329
76,20,346
1,21,445
2,21,397
3,21,244
4,21,218
5,21,203
6,21,186
7,21,220
8,21,170
9,21,135
10,21,217
11,21,240
12,21,200
13,21,182
14,21,191
15,21,188
16,21,172
17,21,118
18,21,157
19,21,112
20,21,90
21,21,0
22,21,294
23,21,162
24,21,224
25,21,313
26,21,333
27,21,393
28,21,424
29,21,437
31,21,475
32,21,463
33,21,503
34,21,441
35,21,436
36,21,446
37,21,505
38,21,402
39,21,630
40,21,222
41,21,160
42,21,66
43,21,56
44,21,111
45,21,134
46,21,151
47,21,200
48,21,234
49,21,134
50,21,144
51,21,200
52,21,258
53,21,270
54,21,299
55,21,323
56,21,334
57,21,343
58,21,358
59,21,371
60,21,392
61,21,407
62,21,408
63,21,399
64,21,391
65,21,358
66,21,317
67,21,318
68,21,365
69,21,519
70,21,566
71,21,324
72,21,349
73,21,364
74,21,367
75,21,419
76,21,436
1,22,739
2,22,691
3,22,538
4,22,512
5,22,497
6,22,480
7,22,514
8,22,464
9,22,429
10,22,511
11,22,534
12,22,494
13,22,476
14,22,485
15,22,482
16,22,466
17,22,412
18,22,451
19,22,406
20,22,384
21,22,294
22,22,0
23,22,368
24,22,306
25,22,217
26,22,39
27,22,99
28,22,130
29,22,143
31,22,181
32,22,169
33,22,209
34,22,147
35,22,142
36,22,152
37,22,211
38,22,108
39,22,336
40,22,516
41,22,454
42,22,360
43,22,238
44,22,183
45,22,160
46,22,143
47,22,94
48,22,60
49,22,428
50,22,386
51,22,330
52,22,272
53,22,260
54,22,231
55,22,207
56,22,196
57,22,187
58,22,172
59,22,159
60,22,138
61,22,123
62,22,114
63,22,105
64,22,97
65,22,64
66,22,23
67,22,24
68,22,71
69,22,225
70,22,272
71,22,618
72,22,643
73,22,658
74,22,661
75,22,713
76,22,730
1,23,383
2,23,335
3,23,182
4,23,156
5,23,141
6,23,124
7,23,158
8,23,108
9,23,73
10,23,155
11,23,178
12,23,197
13,23,179
14,23,198
15,23,201
16,23,191
17,23,193
18,23,154
19,23,50
20,23,72
21,23,162
22,23,368
23,23,0
24,23,62
25,23,151
26,23,329
27,23,467
28,23,498
29,23,511
31,23,549
32,23,537
33,23,577
34,23,515
35,23,510
36,23,520
37,23,579
38,23,476
39,23,704
40,23,219
41,23,179
42,23,228
43,23,218
44,23,273
45,23,296
46,23,313
47,23,362
48,23,396
49,23,72
50,23,18
51,23,38
52,23,96
53,23,108
54,23,137
55,23,161
56,23,172
57,23,181
58,23,196
59,23,209
60,23,230
61,23,245
62,23,254
63,23,263
64,23,271
65,23,304
66,23,345
67,23,392
68,23,439
69,23,593
70,23,640
71,23,262
72,23,287
73,23,302
74,23,305
75,23,357
76,23,374
1,24,445
2,24,397
3,24,244
4,24,218
5,24,203
6,24,186
7,24,220
8,24,170
9,24,135
10,24,217
11,24,240
12,24,259
13,24,241
14,24,260
15,24,263
16,24,253
17,24,255
18,24,216
19,24,112
20,24,134
21,24,224
22,24,306
23,24,62
24,24,0
25,24,89
26,24,267
27,24,405
28,24,436
29,24,449
31,24,487
32,24,475
33,24,515
34,24,453
35,24,448
36,24,458
37,24,517
38,24,414
39,24,642
40,24,281
41,24,241
42,24,290
43,24,280
44,24,335
45,24,358
46,24,375
47,24,400
48,24,366
49,24,134
50,24,80
51,24,24
52,24,34
53,24,46
54,24,75
55,24,99
56,24,110
57,24,119
58,24,134
59,24,147
60,24,168
61,24,183
62,24,192
63,24,201
64,24,209
65,24,242
66,24,283
67,24,330
68,24,377
69,24,531
70,24,578
71,24,324
72,24,349
73,24,364
74,24,367
75,24,419
76,24,436
1,25,534
2,25,486
3,25,333
4,25,307
5,25,292
6,25,275
7,25,309
8,25,259
9,25,224
10,25,306
11,25,329
12,25,348
13,25,330
14,25,349
15,25,352
16,25,342
17,25,344
18,25,305
19,25,201
20,25,223
21,25,313
22,25,217
23,25,151
24,25,89
25,25,0
26,25,178
27,25,316
28,25,347
29,25,360
31,25,398
32,25,386
33,25,426
34,25,364
35,25,359
36,25,369
37,25,428
38,25,325
39,25,553
40,25,370
41,25,330
42,25,379
43,25,369
44,25,400
45,25,377
46,25,360
47,25,311
48,25,277
49,25,223
50,25,169
51,25,113
52,25,55
53,25,43
54,25,14
55,25,10
56,25,21
57,25,30
58,25,45
59,25,58
60,25,79
61,25,94
62,25,103
63,25,112
64,25,120
65,25,153
66,25,194
67,25,241
68,25,288
69,25,442
70,25,489
71,25,413
72,25,438
73,25,453
74,25,456
75,25,508
76,25,525
1,26,712
2,26,664
3,26,511
4,26,485
5,26,470
6,26,453
7,26,487
8,26,437
9,26,402
10,26,484
11,26,507
12,26,526
13,26,508
14,26,524
15,26,521
16,26,505
17,26,451
18,26,483
19,26,379
20,26,401
21,26,333
22,26,39
23,26,329
24,26,267
25,26,178
26,26,0
27,26,138
28,26,169
29,26,182
31,26,220
32,26,208
33,26,248
34,26,186
35,26,181
36,26,191
37,26,250
38,26,147
39,26,375
40,26,548
41,26,493
42,26,399
43,26,277
44,26,222
45,26,199
46,26,182
47,26,133
48,26,99
49,26,401
50,26,347
51,26,291
52,26,233
53,26,221
54,26,192
55,26,168
56,26,157
57,26,148
58,26,133
59,26,120
60,26,99
61,26,84
62,26,75
63,26,66
64,26,58
65,26,25
66,26,16
67,26,63
68,26,110
69,26,264
70,26,311
71,26,591
72,26,616
73,26,631
74,26,634
75,26,686
76,26,703
1,27,838
2,27,790
3,27,637
4,27,611
5,27,596
6,27,579
7,27,613
8,27,563
9,27,528
10,27,610
11,27,633
12,27,593
13,27,575
14,27,584
15,27,581
16,27,565
17,27,511
18,27,550
19,27,505
20,27,483
21,27,393
22,27,99
23,27,467
24,27,405
25,27,316
26,27,138
27,27,0
28,27,31
29,27,44
31,27,82
32,27,70
33,27,110
34,27,48
35,27,43
36,27,53
37,27,112
38,27,9
39,27,237
40,27,615
41,27,553
42,27,459
43,27,337
44,27,282
45,27,259
46,27,242
47,27,193
48,27,159
49,27,527
50,27,485
51,27,429
52,27,371
53,27,359
54,27,330
55,27,306
56,27,295
57,27,286
58,27,271
59,27,258
60,27,237
61,27,222
62,27,213
63,27,204
64,27,196
65,27,163
66,27,122
67,27,75
68,27,28
69,27,126
70,27,173
71,27,717
72,27,742
73,27,757
74,27,760
75,27,812
76,27,829
1,28,869
2,28,821
3,28,668
4,28,642
5,28,627
6,28,610
7,28,644
8,28,594
9,28,559
10,28,641
11,28,664
12,28,624
13,28,606
14,28,615
15,28,612
16,28,596
17,28,542
18,28,581
19,28,536
20,28,514
21,28,424
22,28,130
23,28,498
24,28,436
25,28,347
26,28,169
27,28,31
28,28,0
29,28,13
31,28,52
32,28,40
33,28,94
34,28,32
35,28,27
36,28,37
37,28,96
38,28,40
39,28,221
40,28,646
41,28,584
42,28,490
43,28,368
44,28,313
45,28,290
46,28,273
47,28,224
48,28,190
49,28,558
50,28,516
51,28,460
52,28,402
53,28,390
54,28,361
55,28,337
56,28,326
57,28,317
58,28,302
59,28,289
60,28,268
61,28,253
62,28,244
63,28,235
64,28,227
65,28,194
66,28,153
67,28,106
68,28,59
69,28,110
70,28,157
71,28,748
72,28,773
73,28,788
74,28,791
75,28,843
76,28,860
1,29,882
2,29,834
3,29,681
4,29,655
5,29,640
6,29,623
7,29,657
8,29,607
9,29,572
10,29,654
11,29,677
12,29,637
13,29,619
14,29,628
15,29,625
16,29,609
17,29,555
18,29,594
19,29,549
20,29,527
21,29,437
22,29,143
23,29,511
24,29,449
25,29,360
26,29,182
27,29,44
28,29,13
29,29,0
31,29,39
32,29,27
33,29,84
34,29,45
35,29,40
36,29,50
37,29,109
38,29,53
39,29,211
40,29,659
41,29,597
42,29,503
43,29,381
44,29,326
45,29,303
46,29,286
47,29,237
48,29,203
49,29,571
50,29,529
51,29,473
52,29,415
53,29,403
54,29,374
55,29,350
56,29,339
57,29,330
58,29,315
59,29,302
60,29,281
61,29,266
62,29,257
63,29,248
64,29,240
65,29,207
66,29,166
67,29,119
68,29,72
69,29,123
70,29,147
71,29,761
72,29,786
73,29,801
74,29,804
75,29,856
76,29,873
1,31,920
2,31,872
3,31,719
4,31,693
5,31,678
6,31,661
7,31,695
8,31,645
9,31,610
10,31,692
11,31,715
12,31,675
13,31,657
14,31,666
15,31,663
16,31,647
17,31,593
18,31,632
19,31,587
20,31,565
21,31,475
22,31,181
23,31,549
24,31,487
25,31,398
26,31,220
27,31,82
28,31,52
29,31,39
31,31,0
32,31,12
33,31,69
34,31,34
35,31,39
36,31,39
37,31,98
38,31,73
39,31,196
40,31,697
41,31,635
42,31,541
43,31,419
44,31,364
45,31,341
46,31,324
47,31,275
48,31,241
49,31,609
50,31,567
51,31,511
52,31,453
53,31,441
54,31,412
55,31,388
56,31,377
57,31,368
58,31,353
59,31,340
60,31,319
61,31,304
62,31,295
63,31,286
64,31,278
65,31,245
66,31,204
67,31,157
68,31,110
69,31,112
70,31,132
71,31,799
72,31,824
73,31,839
74,31,842
75,31,894
76,31,911
1,32,908
2,32,860
3,32,707
4,32,681
5,32,666
6,32,649
7,32,683
8,32,633
9,32,598
10,32,680
11,32,703
12,32,663
13,32,645
14,32,654
15,32,651
16,32,635
17,32,581
18,32,620
19,32,575
20,32,553
21,32,463
22,32,169
23,32,537
24,32,475
25,32,386
26,32,208
27,32,70
28,32,40
29,32,27
31,32,12
32,32,0
33,32,57
34,32,22
35,32,27
36,32,27
37,32,86
38,32,61
39,32,184
40,32,685
41,32,623
42,32,529
43,32,407
44,32,352
45,32,329
46,32,312
47,32,263
48,32,229
49,32,597
50,32,555
51,32,499
52,32,441
53,32,429
54,32,400
55,32,376
56,32,365
57,32,356
58,32,341
59,32,328
60,32,307
61,32,292
62,32,283
63,32,274
64,32,266
65,32,233
66,32,192
67,32,145
68,32,98
69,32,100
70,32,120
71,32,787
72,32,812
73,32,827
74,32,830
75,32,882
76,32,899
1,33,948
2,33,900
